"4665846183000,09:09:33:277,0.0,9.776321,0.812345"
"4665856183000,09:09:33:287,0.0,9.776321,0.812345"
"4665866183000,09:09:33:298,0.0,9.776321,0.812345"
"4665876183000,09:09:33:308,0.0,9.776321,0.812345"
"4665886183000,09:09:33:317,0.0,9.776321,0.812345"
"4665896183000,09:09:33:328,0.0,9.776321,0.812345"
"4665906183000,09:09:33:339,0.0,9.776321,0.812345"
"4665916183000,09:09:33:347,0.0,9.776321,0.812345"
"4665926183000,09:09:33:357,0.0,9.776321,0.812345"
"4666326183000,09:09:33:757,0.0,9.776321,0.812345"
"4666406183000,09:09:33:838,0.0,9.776321,0.812345"
"4666436183000,09:09:33:867,0.0,9.776321,0.812345"
"4666466183000,09:09:33:897,0.0,9.776321,0.812345"
"4666486183000,09:09:33:919,0.0,9.776321,0.812345"
"4666876183000,09:09:34:309,0.0,9.776321,0.812345"
"4666936183000,09:09:34:368,0.0,9.776321,0.812345"
"4666966183000,09:09:34:399,0.0,9.776321,0.812345"
"4666986183000,09:09:34:417,0.0,9.776321,0.812345"
"4667006183000,09:09:34:438,0.0,9.776321,0.812345"
"4667016183000,09:09:34:449,0.0,9.776321,0.812345"
"4667026183000,09:09:34:457,0.0,9.776321,0.812345"
"4667036183000,09:09:34:467,0.0,9.776321,0.812345"
"4667046183000,09:09:34:479,0.0,9.776321,0.812345"
"4667066183000,09:09:34:498,0.0,9.776321,0.812345"
"4667076183000,09:09:34:507,0.0,9.776321,0.812345"
"4667086183000,09:09:34:518,0.0,9.776321,0.812345"
"4667096183000,09:09:34:527,0.0,9.776321,0.812345"
"4667106183000,09:09:34:538,0.0,9.776321,0.812345"
"4667116183000,09:09:34:548,0.0,9.776321,0.812345"
"4667126183000,09:09:34:557,0.0,9.776321,0.812345"
"4667136183000,09:09:34:568,0.0,9.776321,0.812345"
"4667146183000,09:09:34:579,0.0,9.776321,0.812345"
"4667156183000,09:09:34:587,0.0,9.776321,0.812345"
"4667166183000,09:09:34:598,0.0,9.776321,0.812345"
"4667176183000,09:09:34:607,0.0,9.776321,0.812345"
"4667186183000,09:09:34:618,0.0,9.776321,0.812345"
"4667196183000,09:09:34:627,0.0,9.776321,0.812345"
"4667206183000,09:09:34:638,0.0,9.776321,0.812345"
"4667216183000,09:09:34:648,0.0,9.776321,0.812345"
"4667226183000,09:09:34:658,0.0,9.776321,0.812345"
"4667236183000,09:09:34:667,0.0,9.776321,0.812345"
"4667246183000,09:09:34:678,0.0,9.776321,0.812345"
"4667256183000,09:09:34:688,0.0,9.776321,0.812345"
"4667276183000,09:09:34:707,0.0,9.776321,0.812345"
"4667286183000,09:09:34:719,0.0,9.776321,0.812345"
"4667296183000,09:09:34:728,0.0,9.776321,0.812345"
"4667306183000,09:09:34:738,0.0,9.776321,0.812345"
"4667316183000,09:09:34:748,0.0,9.776321,0.812345"
"4667326183000,09:09:34:758,0.0,9.776321,0.812345"
"4667336183000,09:09:34:767,0.0,9.776321,0.812345"
"4667346183000,09:09:34:777,0.0,9.776321,0.812345"
"4667356183000,09:09:34:789,0.0,9.776321,0.812345"
"4667366183000,09:09:34:797,0.0,9.776321,0.812345"
"4667376183000,09:09:34:807,0.0,9.776321,0.812345"
"4667386183000,09:09:34:818,0.0,9.776321,0.812345"
"4667396183000,09:09:34:829,0.0,9.776321,0.812345"
"4667406183000,09:09:34:838,0.0,9.776321,0.812345"
"4667416183000,09:09:34:847,0.0,9.776321,0.812345"
"4667426183000,09:09:34:858,0.0,9.776321,0.812345"
"4667436183000,09:09:34:868,0.0,9.776321,0.812345"
"4667446183000,09:09:34:877,0.0,9.776321,0.812345"
"4667456183000,09:09:34:888,0.0,9.776321,0.812345"
"4667466183000,09:09:34:898,0.0,9.776321,0.812345"
"4667476183000,09:09:34:909,0.0,9.776321,0.812345"
"4667486183000,09:09:34:917,0.0,9.776321,0.812345"
"4667496183000,09:09:34:927,0.0,9.776321,0.812345"
"4667506183000,09:09:34:938,0.0,9.776321,0.812345"
"4667516183000,09:09:34:948,0.0,9.776321,0.812345"
"4667526183000,09:09:34:958,0.0,9.776321,0.812345"
"4667536183000,09:09:34:969,0.0,9.776321,0.812345"
"4667546183000,09:09:34:978,0.0,9.776321,0.812345"
"4667556183000,09:09:34:987,0.0,9.776321,0.812345"
"4667566183000,09:09:34:997,0.0,9.776321,0.812345"
"4667576183000,09:09:35:009,0.0,9.776321,0.812345"
"4667586183000,09:09:35:017,0.0,9.776321,0.812345"
